Price;Close;High;Low;Open;Volume
Ticker;IBM;IBM;IBM;IBM;IBM
Date;;;;;
2015-11-27;85.45179748535156;85.66780429510764;84.68034318618254;85.1679025396641;1480927
2015-11-30;86.04422760009766;86.34046482817604;85.48879018515838;85.5443358967077;4754698
2015-12-01;87.19216918945312;87.26622358820862;86.14299625512955;86.14299625512955;4388075
2015-12-02;86.21707153320312;87.14897701328941;86.09363766920826;86.97617354380878;3896768
2015-12-03;85.73564910888672;86.8527099274438;85.28512698745939;86.46389979173355;6181442
2015-12-04;86.66756439208984;87.03168973465635;85.16169343309517;85.22341526928305;4781894
2015-12-07;86.12445068359375;86.65521310910964;85.66776233412929;86.50091838473868;3430252
2015-12-08;85.19873809814453;85.8220636875861;84.87781604213937;85.34068060357836;4084839
2015-12-09;84.31004333496094;86.30346418901082;84.0755180196304;84.78525039059082;4827290
2015-12-10;84.41493225097656;85.07529481218194;83.7607458133672;84.569226987831;4416526
2015-12-11;83.051025390625;83.58795420821214;82.64369668408362;83.45835409716638;5579155
2015-12-14;83.89033508300781;84.01994500931036;82.71156245261565;83.50770112745055;5380415
2015-12-15;85.03828430175781;85.76652526370296;84.72352849299024;84.79759273928565;4433471
2015-12-16;85.9639892578125;86.1861720837548;85.03826031730637;85.85907396790688;4545393
2015-12-17;84.39640808105469;86.09359077309881;84.1248556982396;86.00101788809823;4277617
2015-12-18;83.25469207763672;84.52603797725122;82.86588188332227;84.18659737895177;10487301
2015-12-21;83.6249771118164;83.82864145463326;82.711580556355;83.82864145463326;5875905
2015-12-22;85.12467193603516;85.28513296041453;83.71754991064425;83.85950226315077;4459935
2015-12-23;85.50112915039062;85.97634589102341;85.23575285055254;85.35301054229645;5402485
2015-12-24;85.3221664428711;85.7109766344679;85.23576965044874;85.43325788340688;1563979
2015-12-28;84.92718505859375;85.19256139536861;84.26682242849883;85.00741557205023;3287996
2015-12-29;86.26641082763672;86.43921423640016;85.29130236022976;85.32215342767816;4125110
2015-12-30;85.99485778808594;86.67372902133498;85.92080340639778;86.14297640173915;3126912
2015-12-31;84.93336486816406;85.84676158239678;84.9025137928796;85.828252907282;3621357
2016-01-04;83.90269470214844;83.91503710000491;82.84735565861622;83.68668796424389;5469952
2016-01-05;83.84097290039062;84.4828169149179;83.22381367868724;84.40258641310199;4105341
2016-01-06;83.42132568359375;83.67435965768021;82.464735512095;82.93377626046293;4509201
2016-01-07;81.99568176269531;83.32874455175389;81.7303054148112;82.51409698488332;7348987
2016-01-08;81.23656463623047;82.58814076916372;81.04524271664646;82.19315945873588;4981784
2016-01-11;82.22401428222656;82.5881395964891;81.31679398333316;81.34764997389009;5203222
2016-01-12;82.0203628540039;82.56346281647849;80.92799173034446;82.4832323081063;5312320
2016-01-13;80.95269012451172;82.87205144916977;80.90949172628285;82.39067324320798;4916305
2016-01-14;82.02653503417969;82.5696350031526;80.98353841286139;81.42171815222696;5972242
2016-01-15;80.24913024902344;80.7737167114807;79.53322674121775;80.23678784934154;9422891
2016-01-19;79.06416320800781;81.52662883907388;79.03330721769896;80.29848162257173;10438662
2016-01-20;75.20692443847656;76.52147337659312;72.82469418970089;73.10858900619401;16901059
2016-01-21;75.85494995117188;77.20652617415463;74.41696709736961;74.8613229481332;9258774
2016-01-22;75.6019287109375;76.98436617399977;75.15140648180159;76.94116284853045;9663366
2016-01-25;75.34271240234375;76.66960394380644;75.07116486497145;75.35505480061445;5696516
2016-01-26;75.65745544433594;76.28695709223373;75.44144872149258;75.44761991999052;4830219
2016-01-27;74.6514892578125;76.13884173711317;74.46017224591009;75.74386039064547;5257614
2016-01-28;75.4291000366211;75.805567739305;74.68234075437483;74.8366305542385;4123855
2016-01-29;77.01519775390625;77.01519775390625;75.88579955144809;76.08328774061386;8627513
2016-02-01;77.03990173339844;77.32379167352153;76.34868309308033;76.7745204658345;3739345
2016-02-02;75.87348175048828;76.6140700876369;75.68833097234632;76.32400890795205;3438516
2016-02-03;76.97200012207031;77.4225222127705;75.47230539379753;76.52147310623194;6509781
2016-02-04;78.7802963256836;79.30487786494113;77.14482493385461;77.1941994579043;5508759
2016-02-05;79.34807586669922;79.3912791879872;77.66940618842392;78.51490976444178;7507874
2016-02-08;79.16724395751953;79.49768319524712;77.39037803087845;78.55625427413672;7702744
2016-02-09;77.35298919677734;79.13608973848773;77.16594723387618;78.6310868870924;6231231
2016-02-10;74.9339599609375;78.11361894019785;74.71575177739983;77.93281616797049;6766679
2016-02-11;73.47505187988281;74.6035179957591;72.88275979087206;74.05487052427985;7643750
2016-02-12;75.46390533447266;75.47013956973663;73.78679156407381;74.35414180122538;5163579
2016-02-16;76.5237808227539;76.74199395713583;75.6509332606727;75.9564306537181;4248224
2016-02-17;78.61861419677734;78.9116381313302;76.84174300957666;77.12853768535851;5042766
2016-02-18;82.57759094238281;83.54395688379087;80.89424333714497;81.05010913256214;10409374
2016-02-19;82.97037506103516;83.32575127454706;81.57382206920525;82.52148533797552;5361064
2016-02-22;83.40057373046875;83.73724229356168;82.55266311282126;82.97038169945311;4662440
2016-02-23;82.54644012451172;83.1761376952073;82.30329002076812;83.00780339072689;3597926
2016-02-24;82.79580688476562;83.22599390760838;80.85060646781245;82.01647788100703;4312240
2016-02-25;83.85569763183594;83.86193684174424;81.59876544416194;83.10131048293951;4558782
2016-02-26;82.31575775146484;84.11756617745587;82.26587889392202;83.86194760537404;4587965
2016-02-29;81.69227600097656;83.14494204750176;81.61122598539981;82.29703648859704;4631688
2016-03-01;83.77462768554688;83.94296690232146;82.31572761039632;82.44665645385034;3962771
2016-03-02;84.97795104980469;85.68870371323034;83.05768693769;83.35695016956443;5457191
2016-03-03;85.91314697265625;86.01290470118788;84.83455944614526;85.55154137693444;5393594
2016-03-04;85.91314697265625;86.92315292659467;85.42684670399379;85.75104688310209;4150946
2016-03-07;87.37825775146484;87.60270012693805;85.33329963257233;85.58891815357237;5408866
2016-03-08;86.70491790771484;87.50294959077947;85.67620464707495;87.10392877380117;5835739
2016-03-09;87.54035949707031;88.63765436159441;86.80467011433146;86.85455393832743;4609199
2016-03-10;87.40320587158203;88.20123768222452;86.09393695352193;88.05784530605885;4205548
2016-03-11;88.7560806274414;89.10521752625205;87.60267305914803;88.36329912855713;4625307
2016-03-14;89.01799011230469;89.2736087031699;87.93316344074817;88.53791913372709;4235045
2016-03-15;89.13018798828125;89.36086958872983;88.24487694399218;88.36957158359279;3878045
2016-03-16;90.27113342285156;90.3272465118847;88.60025897601125;88.9182198793409;4416107
2016-03-17;91.67391204833984;91.8484805580843;90.05915084548053;90.2648855510022;6089394
2016-03-18;91.70508575439453;91.96694348748852;90.72001706459127;91.89836193717564;12645826
2016-03-21;92.66523742675781;92.71511131010878;91.47442383004429;91.83602938612792;3892794
2016-03-22;92.33478546142578;93.07046486466925;92.17267547835726;92.30983857495148;4269667
2016-03-23;90.65142822265625;92.29113613785704;90.48308898973083;92.27242846167924;4983353
2016-03-24;92.24124908447266;92.40958831149631;90.08407498075219;90.38956734166878;5276547
2016-03-28;92.52184295654297;92.67770381395788;91.79239264990952;92.11659278619105;3415295
2016-03-29;93.1016845703125;93.36977167959283;91.96074460190914;92.01685770866955;3282871
2016-03-30;92.52802276611328;93.7749487626082;92.47190970314655;93.48815419127213;3484435
2016-03-31;94.42337036132812;95.45208354946467;93.12033100278416;93.38842791525936;7092508
2016-04-01;95.09049224853516;95.36481845972568;93.67522652789627;93.83732657071018;4106073
2016-04-04;94.80994415283203;95.71396292723267;94.71018644530554;94.97827346759692;4112035
2016-04-05;93.51937103271484;94.51690828375415;93.3011578932575;94.41092131907905;3490502
2016-04-06;93.53184509277344;93.6128951236512;92.15399456785143;93.45703427237576;4387552
2016-04-07;92.42830657958984;93.26997295849193;92.27243580142046;92.93954362627204;3831498
2016-04-08;93.11412811279297;93.51313906374858;92.34727241115093;92.93332036729785;3445315
2016-04-11;93.05178833007812;94.73514150507418;93.03309059757977;93.68149094329193;4023021
2016-04-12;93.28865051269531;93.5879135533614;92.63401136737708;93.27618204857498;3761207
2016-04-13;94.28619384765625;94.28619384765625;93.28865694392614;93.98693078635924;3314146
2016-04-14;94.24259185791016;95.24013916358533;93.75629165113745;94.45457576019949;3322619
2016-04-15;94.59174346923828;94.8286543733429;94.11791171013421;94.16778559502048;3825850
2016-04-18;95.09671783447266;95.47703098959994;94.4483176882602;94.59171999806787;6884458
2016-04-19;89.77859497070312;91.61781865455936;88.91198158865825;91.31855547721644;13796949
2016-04-20;91.09407806396484;91.77365426098109;89.77857027772693;89.92820182524326;7064998
2016-04-21;93.08294677734375;93.59418388329826;91.31231463544428;91.3871354038901;6294514
2016-04-22;92.58415985107422;94.14281775110406;91.96069669106228;93.17021760969942;5430727
2016-04-25;92.77743530273438;92.83354837982773;91.71754594870593;92.37218524693965;2979949
2016-04-26;92.94579315185547;93.38845869570213;92.21011356722859;92.67770610191116;3116871
2016-04-27;93.81239318847656;94.00566938558427;92.87719830198225;93.11411911632284;3254315
2016-04-28;91.69259643554688;93.63156717928806;91.48062257417799;93.36347029763373;3965909
2016-04-29;90.9881362915039;91.86098907712235;89.89708026037677;91.33104416455343;4420187
2016-05-02;90.57038116455078;91.6489682894019;90.04667567429985;91.37464210126916;3663510
2016-05-03;89.85966491699219;90.33973593939633;89.0928090743889;90.18386510582245;3749178
2016-05-04;89.93445587158203;90.40204831540876;89.34839805121227;89.37957419776492;2695647
2016-05-05;91.31855773925781;91.8360241266249;90.68262595937493;90.99435761425454;6800255
2016-05-06;92.71600341796875;93.14404263665216;90.94087241351242;91.18636904078988;5121007
2016-05-09;92.74746704101562;93.288815408544;92.53973683710679;92.974075415419;4500310
2016-05-10;94.40299987792969;94.44706569229486;92.9992635688841;93.31400359775276;4176364
2016-05-11;93.76092529296875;95.10801695485162;93.62873790487662;94.23932970573632;3235278
2016-05-12;93.69168853759766;94.03790558684511;92.60269224668122;93.92459636219587;3398663
2016-05-13;92.98665618896484;94.33373761704283;92.79781421876703;93.66020192646549;2508308
2016-05-16;94.08197021484375;94.4155884154325;92.8104213054686;92.94260870127496;3210279
2016-05-17;93.16292572021484;94.1071457838971;92.71599830602644;93.92459315563067;3651168
2016-05-18;92.74746704101562;93.49024619100523;92.1305758507367;93.15662802738571;2605691
2016-05-19;91.23043060302734;92.48938065172806;90.61982872755522;92.20611764428978;3855138
2016-05-20;92.69083404541016;92.85449847811454;91.62071580991544;91.72143624808987;3840389
2016-05-23;92.38864135742188;93.1314203475729;92.31939797101941;92.91740081519545;2200575
2016-05-24;93.35806274414062;93.63503636102463;92.45790853619216;92.45790853619216;3064048
2016-05-25;95.48568725585938;95.73748324623165;93.4776488945257;93.74832305367578;4555644
2016-05-26;95.95782470703125;96.001880475783;95.08284800353717;95.39758804177804;3203793
2016-05-27;96.20960235595703;96.26625696449086;95.77526375309724;95.90116176684747;2570127
2016-05-31;96.77613067626953;96.82018643768255;95.85078888888935;96.03334149661445;6105084
2016-06-01;96.0018539428711;96.48025826689921;95.39126225527035;96.31030452043765;2785916
2016-06-02;96.62506866455078;96.62506866455078;95.7563813590679;96.05224321641566;2764160
2016-06-03;96.24107360839844;96.33549460132618;95.49199503947881;95.93262299083358;2435402
2016-06-06;96.1404037475586;96.90837093765366;95.89490702747209;96.36702228728733;2488120
2016-06-07;96.51807403564453;96.89575811231623;96.09631409058704;96.50547518929035;4670390
2016-06-08;96.93980407714844;96.99645868642975;96.33550164071424;96.64394223389323;3070010
2016-06-09;96.57469940185547;96.78872904340439;96.14036079068327;96.25995938491876;2114803
2016-06-10;95.91373443603516;96.51803676288554;95.59269505729976;96.17810916883992;3264148
2016-06-13;95.22759246826172;95.99555911128722;94.59811260154464;95.44791142630493;3776478
2016-06-14;95.08912658691406;95.54864277088464;94.67367621361963;95.22761339365368;2997627
2016-06-15;94.84993743896484;95.54865085959962;94.79957220238936;95.34093067882999;2364378
2016-06-16;95.08912658691406;95.23390276836487;93.79240018779453;94.5414787815912;2561759
2016-06-17;95.6745376586914;96.1340638745886;94.79956108305906;95.0261795037547;4878439
2016-06-20;96.69429779052734;97.36154414442314;96.0081632197866;96.05851840214135;3736417
2016-06-21;96.97126770019531;97.2985965008165;96.74465931781316;97.0405111039363;2887274
2016-06-22;96.25995635986328;97.38672900104137;95.85079535539629;96.78242658000562;2964050
2016-06-23;97.78961181640625;97.87144403506751;96.05854642525847;96.5936055581037;4151992
2016-06-24;92.27533721923828;94.80584555410563;92.0172518728635;94.40297400691306;9500609
2016-06-27;90.33028411865234;92.28166841603525;89.7008040166674;92.01728355818526;5248723
2016-06-28;91.7151107788086;91.73399899526673;90.78347964278215;91.13598600589387;4181594
2016-06-29;93.45248413085938;93.46507292741342;92.18723472524246;92.21870169316529;3522614
2016-06-30;95.54232788085938;95.62416005872211;93.5846449851853;93.70425358892452;4149587
2016-07-01;95.901123046875;96.29139568031135;95.30311023473963;95.54231736897792;2780582
2016-07-05;95.47941589355469;95.68084669569733;94.9002910346038;95.17096524481504;2578599
2016-07-06;95.91373443603516;95.93891202516676;94.37151165595624;95.58640568347838;2687592
2016-07-07;96.05854034423828;96.74467507170883;95.61161288144123;96.15296135618341;2236766
2016-07-08;97.22933197021484;97.31746357288954;96.36065497175855;96.93977966867763;3180468
2016-07-11;97.7770004272461;98.22393786200469;97.25454026129539;97.3174842430592;2964050
2016-07-12;98.85344696044922;98.90380216068007;97.89663787449855;98.19877912281108;4020615
2016-07-13;99.47026824951172;99.67170902267135;98.86597607079685;99.30031452787738;2872734
2016-07-14;100.89292907714844;101.59795194691968;99.82282104582292;99.96759723543151;4850930
2016-07-15;100.57818603515625;100.70408404886065;99.77245281314273;100.65372886214878;4682733
2016-07-18;100.62854766845703;101.1887842648187;99.9172354704403;100.27603123331228;7039266
2016-07-19;100.45226287841797;102.06373896601994;99.388444520391;101.83712058868929;7447520
2016-07-20;101.57276153564453;101.79308054850638;100.46488714336601;100.6977949529407;4577610
2016-07-21;100.99995422363281;101.88123043303514;100.6474477586425;101.1888063020237;3680769
2016-07-22;102.01968383789062;102.0826278121105;101.01880934279335;101.20765131237624;2636025
2016-07-25;102.384765625;102.52954177027972;101.81822974323885;101.97560472864215;2933612
2016-07-26;102.0511474609375;102.98277853043473;101.57904255243442;102.38477563068983;3027752
2016-07-27;101.86863708496094;102.33445276679875;101.45947601941775;102.05117968532569;2262184
2016-07-28;101.5790786743164;101.85605234415661;101.1636181695561;101.58537809723391;2448058
2016-07-29;101.1069564819336;101.76790347698396;100.73556185968825;101.57276205654703;3710685
2016-08-01;101.62940979003906;101.75530779622058;100.61594641301024;101.12582781223712;2953486
